# pofo simdata v1
# id: ERES_DATADOG-NAV
# name: Actions Datadog C (FCPE, PEE Datadog France) (official daily NAV, EUR)
# method: official NAV history from the airfund.io delivery API (share code 990000124099, widget 41481ca4-919c-46c0-9ca1-41a880ff4e8e), as published by the management company; offline fallback of the live source and real segment of the ERES_DATADOG recipe
# validation: 293 NAVs, 2021-07-22 → 2026-08-20, checked against the catalog inception and a 45% per-NAV move bound
# generated: 2026-08-24
date,close
2021-07-22,100.000000
2021-07-23,102.550000
2021-07-30,101.220000
2021-08-06,121.620000
2021-08-13,124.540000
2021-08-20,121.710000
2021-08-27,123.990000
2021-09-03,125.920000
2021-09-10,125.560000
2021-09-17,132.110000
2021-09-24,136.230000
2021-10-01,135.130000
2021-10-08,131.290000
2021-10-15,144.120000
2021-10-22,150.940000
2021-10-29,156.240000
2021-11-05,173.740000
2021-11-12,182.500000
2021-11-19,184.110000
2021-11-26,173.270000
2021-12-03,157.460000
2021-12-10,167.000000
2021-12-17,163.200000
2021-12-24,172.130000
2021-12-27,175.240000
2021-12-31,169.310000
2022-01-07,136.960000
2022-01-14,130.710000
2022-01-21,119.570000
2022-01-28,132.540000
2022-02-04,141.860000
2022-02-11,158.560000
2022-02-18,151.430000
2022-02-25,154.990000
2022-03-04,140.600000
2022-03-11,125.050000
2022-03-18,142.410000
2022-03-25,144.280000
2022-04-01,147.630000
2022-04-08,133.760000
2022-04-19,131.450000
2022-04-22,123.550000
2022-04-29,129.350000
2022-05-06,111.680000
2022-05-13,106.380000
2022-05-20,100.610000
2022-05-27,91.620000
2022-06-03,107.390000
2022-06-10,103.280000
2022-06-17,84.820000
2022-06-24,104.770000
2022-07-01,98.750000
2022-07-08,111.490000
2022-07-15,101.130000
2022-07-22,106.210000
2022-07-29,104.010000
2022-08-05,112.470000
2022-08-12,121.890000
2022-08-19,115.070000
2022-08-26,118.000000
2022-09-02,106.440000
2022-09-09,107.130000
2022-09-16,98.410000
2022-09-23,97.910000
2022-09-30,96.450000
2022-10-07,99.800000
2022-10-14,91.080000
2022-10-21,88.780000
2022-10-28,84.760000
2022-11-04,81.790000
2022-11-14,84.570000
2022-11-18,83.200000
2022-11-25,77.100000
2022-12-02,77.420000
2022-12-09,75.720000
2022-12-16,78.830000
2022-12-23,73.150000
2022-12-30,72.650000
2023-01-06,63.960000
2023-01-13,67.160000
2023-01-20,67.620000
2023-01-27,72.840000
2023-02-03,80.050000
2023-02-10,81.480000
2023-02-17,82.800000
2023-02-24,76.910000
2023-03-03,75.170000
2023-03-10,69.480000
2023-03-17,69.700000
2023-03-24,66.740000
2023-03-31,67.330000
2023-04-11,63.600000
2023-04-14,65.630000
2023-04-21,66.780000
2023-04-28,66.610000
2023-05-05,73.780000
2023-05-12,84.780000
2023-05-19,93.010000
2023-05-26,92.900000
2023-06-02,99.810000
2023-06-09,96.560000
2023-06-16,96.630000
2023-06-23,91.460000
2023-06-30,96.040000
2023-07-07,95.270000
2023-07-17,104.190000
2023-07-21,106.700000
2023-07-28,107.670000
2023-08-04,111.350000
2023-08-11,86.470000
2023-08-18,87.900000
2023-08-25,91.010000
2023-09-01,96.650000
2023-09-08,96.390000
2023-09-15,96.130000
2023-09-22,89.320000
2023-09-29,92.650000
2023-10-06,88.760000
2023-10-13,90.140000
2023-10-20,88.590000
2023-10-27,82.570000
2023-11-03,79.060000
2023-11-10,99.870000
2023-11-17,106.890000
2023-11-24,109.360000
2023-12-01,115.460000
2023-12-08,112.200000
2023-12-15,118.790000
2023-12-22,119.300000
2023-12-29,118.710000
2024-01-05,109.740000
2024-01-12,117.620000
2024-01-19,125.400000
2024-01-26,119.160000
