# pofo simdata v1
# id: USEQ-USD
# name: US equity total return (USD, monthly)
# source: Ken French US market (F-F_Research_Data_Factors, Mkt-RF+RF, 1926-07->), CRSP total US market. Proxy behind VFINX.
1975-07-01,5180.769835
1975-08-01,5058.503667
1975-09-01,4869.821481
1975-10-01,5156.166984
1975-11-01,5313.945693
1975-12-01,5254.429502
1976-01-01,5917.538505
1976-02-01,5956.002505
1976-03-01,6118.005773
1976-04-01,6052.543111
1976-05-01,5993.833443
1976-06-01,6262.956565
1976-07-01,6226.005121
1976-08-01,6216.666113
1976-09-01,6372.082766
1976-10-01,6244.003903
1976-11-01,6291.458332
1976-12-01,6672.091561
1977-01-01,6427.225801
1977-02-01,6325.032911
1977-03-01,6263.680092
1977-04-01,6296.877596
1977-05-01,6227.611942
1977-06-01,6546.465674
1977-07-01,6463.325560
1977-08-01,6378.009662
1977-09-01,6388.214478
1977-10-01,6139.074113
1977-11-01,6415.332448
1977-12-01,6464.088975
1978-01-01,6107.917672
1978-02-01,6051.114038
1978-03-01,6255.641693
1978-04-01,6781.741159
1978-05-01,6935.686683
1978-06-01,6855.926286
1978-07-01,7245.342899
1978-08-01,7559.790781
1978-09-01,7497.800497
1978-10-01,6656.547281
1978-11-01,6883.535543
1978-12-01,6997.113880
1979-01-01,7346.269862
1979-02-01,7138.370425
1979-03-01,7600.936829
1979-04-01,7656.423668
1979-05-01,7550.765021
1979-06-01,7901.875595
1979-07-01,8028.305604
1979-08-01,8534.891688
1979-09-01,8534.891688
1979-10-01,7917.819019
1979-11-01,8409.515580
1979-12-01,8639.095355
1980-01-01,9183.358363
1980-02-01,9152.134944
1980-03-01,8082.250369
1980-04-01,8503.335613
1980-05-01,9019.488085
1980-06-01,9343.287707
1980-07-01,10001.055162
1980-08-01,10240.080380
1980-09-01,10541.138744
1980-10-01,10750.907405
1980-11-01,11886.203226
1980-12-01,11511.787825
1981-01-01,11049.013954
1981-02-01,11234.637389
1981-03-01,11782.887693
1981-04-01,11655.632506
1981-05-01,11804.824602
1981-06-01,11687.956839
1981-07-01,11651.724172
1981-08-01,10982.915205
1981-09-01,10329.431750
1981-10-01,10962.625917
1981-11-01,11452.655295
1981-12-01,11136.562009
1982-01-01,10865.943552
1982-02-01,10329.165941
1982-03-01,10242.400947
1982-04-01,10689.993868
1982-05-01,10383.191044
1982-06-01,10163.067394
1982-07-01,9944.561445
1982-08-01,11136.914362
1982-09-01,11339.606204
1982-10-01,12687.885381
1982-11-01,13361.612095
1982-12-01,13525.959924
1983-01-01,14104.871008
1983-02-01,14557.637368
1983-03-01,15058.420093
1983-04-01,16168.225654
1983-05-01,16362.244362
1983-06-01,16974.192301
1983-07-01,16410.649117
1983-08-01,16453.316804
1983-09-01,16729.732527
1983-10-01,16283.048668
1983-11-01,16750.372165
1983-12-01,16576.168295
1984-01-01,16383.884742
1984-02-01,15718.699022
1984-03-01,15935.617068
1984-04-01,15983.423920
1984-05-01,15152.285876
1984-06-01,15540.184394
1984-07-01,15244.920891
1984-08-01,16937.107109
1984-09-01,16947.269374
1984-10-01,16974.385005
1984-11-01,16797.851401
1984-12-01,17214.438115
1985-01-01,18698.322681
1985-02-01,19034.892489
1985-03-01,18994.919215
1985-04-01,18949.331409
1985-05-01,20035.128099
1985-06-01,20399.767430
1985-07-01,20379.367663
1985-08-01,20285.622571
1985-09-01,19492.454729
1985-10-01,20398.853874
1985-11-01,21841.052843
1985-12-01,22830.452536
1986-01-01,23106.701012
1986-02-01,24878.984980
1986-03-01,26249.817052
1986-04-01,26050.318442
1986-05-01,27381.489715
1986-06-01,27814.117252
1986-07-01,26170.302923
1986-08-01,27879.223704
1986-09-01,25609.854894
1986-10-01,26915.957494
1986-11-01,27335.846431
1986-12-01,26578.643484
1987-01-01,29999.314901
1987-02-01,31442.281948
1987-03-01,32102.569869
1987-04-01,31572.877466
1987-05-01,31727.584565
1987-06-01,33120.425528
1987-07-01,34544.603825
1987-08-01,35922.933518
1987-09-01,35157.775034
1987-10-01,27215.633654
1987-11-01,25198.955200
1987-12-01,27015.799870
1988-01-01,28231.510864
1988-02-01,29708.018882
1988-03-01,29167.332939
1988-04-01,29467.756468
1988-05-01,29538.479084
1988-06-01,31095.156931
1988-07-01,30865.052770
1988-08-01,30025.523335
1988-09-01,31205.526402
1988-10-01,31757.864219
1988-11-01,31217.980527
1988-12-01,31876.679916
1989-01-01,33986.916127
1989-02-01,33436.328086
1989-03-01,34185.301835
1989-04-01,35901.403987
1989-05-01,37362.591129
1989-06-01,37130.943064
1989-07-01,40056.861378
1989-08-01,40926.095269
1989-09-01,40881.076565
1989-10-01,39666.908591
1989-11-01,40353.146109
1989-12-01,41075.467425
1990-01-01,38105.711130
1990-02-01,38749.697648
1990-03-01,39706.815180
1990-04-01,38646.643215
1990-05-01,42167.352411
1990-06-01,41973.382590
1990-07-01,41461.307323
1990-08-01,37539.067650
1990-09-01,35470.665022
1990-10-01,35030.828776
1990-11-01,37454.962127
1990-12-01,38601.083969
1991-01-01,40612.200443
1991-02-01,43727.156217
1991-03-01,45082.698060
1991-04-01,45195.404805
1991-05-01,47061.975024
1991-06-01,44934.773753
1991-07-01,47060.188551
1991-08-01,48368.461793
1991-09-01,47821.898175
1991-10-01,48639.652633
1991-11-01,46786.481868
1991-12-01,52040.603782
1992-01-01,51910.502272
1992-02-01,52616.485103
1992-03-01,51401.044297
1992-04-01,52125.799022
1992-05-01,52428.128656
1992-06-01,51374.323270
1992-07-01,53475.533092
1992-08-01,52341.851791
1992-09-01,53100.808641
1992-10-01,53764.568750
1992-11-01,56114.080404
1992-12-01,57129.745259
1993-01-01,57792.450304
1993-02-01,57988.944635
1993-03-01,59479.260512
1993-04-01,57807.893292
1993-05-01,59605.718773
1993-06-01,59933.550227
1993-07-01,59873.616676
1993-08-01,62250.599258
1993-09-01,62337.750097
1993-10-01,63360.089199
1993-11-01,62333.655754
1993-12-01,63505.528482
1994-01-01,65486.900971
1994-02-01,63954.507488
1994-03-01,61063.763750
1994-04-01,61643.869505
1994-05-01,62198.664331
1994-06-01,60500.640795
1994-07-01,62376.160659
1994-08-01,65114.474112
1994-09-01,63870.787657
1994-10-01,64975.752283
1994-11-01,62597.639749
1994-12-01,63411.409066
1995-01-01,64819.142347
1995-02-01,67431.353784
1995-03-01,69218.284659
1995-04-01,70983.350918
1995-05-01,73425.178190
1995-06-01,75767.441374
1995-07-01,78919.366935
1995-08-01,79724.344478
1995-09-01,82745.897134
1995-10-01,81885.339803
1995-11-01,85471.917687
1995-12-01,86779.638027
1996-01-01,89114.010290
1996-02-01,90646.771267
1996-03-01,91671.079783
1996-04-01,93981.190993
1996-05-01,96593.868103
1996-06-01,95888.732866
1996-07-01,90605.263685
1996-08-01,93486.511070
1996-09-01,98581.525923
1996-10-01,99853.227608
1996-11-01,106503.452566
1996-12-01,105182.809754
1997-01-01,110873.199762
1997-02-01,110773.413882
1997-03-01,105688.914185
1997-04-01,110413.208649
1997-05-01,118385.042314
1997-06-01,123676.853705
1997-07-01,133249.442182
1997-08-01,128332.537765
1997-09-01,135750.158448
1997-10-01,131161.803093
1997-11-01,135595.072037
1997-12-01,138049.342841
1998-01-01,138850.029030
1998-02-01,149152.701184
1998-03-01,156834.065295
1998-04-01,158669.023859
1998-05-01,154432.560922
1998-06-01,159992.133115
1998-07-01,156760.292026
1998-08-01,132274.334411
1998-09-01,141070.577650
1998-10-01,151368.729818
1998-11-01,161026.054781
1998-12-01,171541.056158
1999-01-01,178111.078609
1999-02-01,171467.535376
1999-03-01,178171.916010
1999-04-01,186563.813254
1999-05-01,182608.660413
1999-06-01,192049.528156
1999-07-01,186076.787830
1999-08-01,184253.235310
1999-09-01,179868.008309
1999-10-01,191523.455248
1999-11-01,198743.889511
1999-12-01,214842.144561
2000-01-01,205539.479701
2000-02-01,211479.570665
2000-03-01,223491.610279
2000-04-01,210238.557789
2000-05-01,202060.277891
2000-06-01,212324.940008
2000-07-01,208078.441208
2000-08-01,223746.747831
2000-09-01,212716.033163
2000-10-01,207993.737226
2000-11-01,186799.175403
2000-12-01,189937.401550
2001-01-01,197136.029069
2001-02-01,178112.402263
2001-03-01,165947.325189
2001-04-01,179754.142645
2001-05-01,181551.684071
2001-06-01,178537.926115
2001-07-01,175270.682068
2001-08-01,164596.697530
2001-09-01,149848.833431
2001-10-01,153894.751934
2001-11-01,165744.647833
2001-12-01,168661.753634
2002-01-01,166469.150837
2002-02-01,162856.770264
2002-03-01,169973.611124
2002-04-01,161372.946402
2002-05-01,159404.196456
2002-06-01,148086.498507
2002-07-01,136180.344027
2002-08-01,137051.898229
2002-09-01,123072.604610
2002-10-01,132893.798457
2002-11-01,140973.741404
2002-12-01,133008.725014
2003-01-01,129723.409507
2003-02-01,127401.360476
2003-03-01,128917.436666
2003-04-01,139591.800422
2003-05-01,148162.736968
2003-06-01,150414.810570
2003-07-01,154024.766023
2003-08-01,157721.360408
2003-09-01,155891.792627
2003-10-01,165479.137874
2003-11-01,167828.941632
2003-12-01,175163.066381
2004-01-01,179051.686455
2004-02-01,181665.841077
2004-03-01,179431.351232
2004-04-01,176327.188855
2004-05-01,178513.645997
2004-06-01,181958.959365
2004-07-01,174789.776366
2004-08-01,175104.397963
2004-09-01,178098.683169
2004-10-01,180823.593021
2004-11-01,189286.137174
2004-12-01,196062.580885
2005-01-01,190984.560040
2005-02-01,194880.645065
2005-03-01,191509.209905
2005-04-01,186912.988868
2005-05-01,194183.904135
2005-06-01,195756.793758
2005-07-01,203900.276379
2005-08-01,202065.173891
2005-09-01,203621.075730
2005-10-01,200016.982690
2005-11-01,207857.648411
2005-12-01,208023.934530
2006-01-01,215055.143517
2006-02-01,215141.165574
2006-03-01,219099.763021
2006-04-01,221487.950438
2006-05-01,214555.377589
2006-06-01,214662.655278
2006-07-01,213868.403453
2006-08-01,219108.179338
2006-09-01,224038.113373
2006-10-01,232170.696889
2006-11-01,237092.715663
2006-12-01,240056.374608
2007-01-01,244425.400626
2007-02-01,240563.479296
2007-03-01,243305.902960
2007-04-01,252867.824947
2007-05-01,262072.213775
2007-06-01,257983.887240
2007-07-01,249418.822183
2007-08-01,252810.918165
2007-09-01,261760.424668
2007-10-01,267283.569629
2007-11-01,255362.722423
2007-12-01,253830.546089
2008-01-01,238296.116668
2008-02-01,231242.551615
2008-03-01,229461.983967
2008-04-01,240453.212999
2008-05-01,245382.503866
2008-06-01,225113.909047
2008-07-01,223763.225592
2008-08-01,227477.695137
2008-09-01,206549.747184
2008-10-01,171188.430466
2008-11-01,157989.802478
2008-12-01,160786.221981
2009-01-01,147778.616623
2009-02-01,132808.642759
2009-03-01,144801.263200
2009-04-01,159542.031794
2009-05-01,167854.171651
2009-06-01,168575.944589
2009-07-01,181640.580294
2009-08-01,187707.375676
2009-09-01,195384.607341
2009-10-01,190441.376776
2009-11-01,201163.226288
2009-12-01,206815.912947
2010-01-01,199887.579863
2010-02-01,206663.768820
2010-03-01,219704.252633
2010-04-01,224098.337686
2010-05-01,206416.978842
2010-06-01,194960.836516
2010-07-01,208471.622487
2010-08-01,198527.526094
2010-09-01,217506.757589
2010-10-01,225946.019783
2010-11-01,227301.695902
2010-12-01,242826.401732
2011-01-01,247658.647127
2011-02-01,256301.933911
2011-03-01,257480.922807
2011-04-01,264947.869569
2011-05-01,261583.031625
2011-06-01,257031.486875
2011-07-01,250991.246934
2011-08-01,236057.267741
2011-09-01,218164.126846
2011-10-01,242882.122418
2011-11-01,242226.340687
2011-12-01,244043.038243
2012-01-01,256367.211674
2012-02-01,267698.642430
2012-03-01,276050.840074
2012-04-01,273704.407933
2012-05-01,256844.216404
2012-06-01,266835.456422
2012-07-01,268943.456528
2012-08-01,275801.514670
2012-09-01,283358.476172
2012-10-01,278399.702839
2012-11-01,280599.060491
2012-12-01,283938.189311
2013-01-01,299753.546455
2013-02-01,303590.391850
2013-03-01,315855.443681
2013-04-01,320782.788602
2013-05-01,329764.706683
2013-06-01,325807.530203
2013-07-01,344215.655659
2013-08-01,334887.411391
2013-09-01,347512.666800
2013-10-01,362003.945006
2013-11-01,373262.267696
2013-12-01,383750.937418
2014-01-01,371010.406296
2014-02-01,388299.491229
2014-03-01,389969.179041
2014-04-01,389267.234519
2014-05-01,397247.212827
2014-06-01,407575.640360
2014-07-01,399301.854861
2014-08-01,416232.253507
2014-09-01,408074.101338
2014-10-01,418316.761282
2014-11-01,429025.670371
2014-12-01,428811.157535
2015-01-01,415518.011652
2015-02-01,440989.265766
2015-03-01,436094.284916
2015-04-01,438667.241197
2015-05-01,444676.982401
2015-06-01,437917.892269
2015-07-01,444793.203178
2015-08-01,418016.652346
2015-09-01,405225.342785
2015-10-01,436630.306850
