# portfodor refdata v1 (format simdata)
# id: MLM-INDEX
# name: KFA MLM Index (EV, vol cible)
# method: historique officiel de l'indice MLM Mount Lucas depuis 1987
# source: serveur MCP « portfolio » (tiers), importé le 2026-06-12
date,close
1987-12-31,1.840404
1988-01-04,1.805216
1988-01-05,1.799939
1988-01-06,1.760571
1988-01-07,1.752440
1988-01-08,1.769497
1988-01-11,1.727161
1988-01-12,1.737264
1988-01-13,1.746292
1988-01-14,1.732262
1988-01-15,1.752019
1988-01-18,1.754080
1988-01-19,1.771192
1988-01-20,1.747486
1988-01-21,1.704676
1988-01-22,1.693737
1988-01-25,1.660729
1988-01-26,1.683394
1988-01-27,1.675085
1988-01-28,1.666297
1988-01-29,1.677799
1988-02-01,1.656219
1988-02-02,1.637586
1988-02-03,1.629420
1988-02-04,1.617117
1988-02-05,1.646334
1988-02-08,1.636344
1988-02-09,1.594256
1988-02-10,1.581826
1988-02-11,1.577549
1988-02-12,1.612104
1988-02-16,1.620417
1988-02-17,1.615847
1988-02-18,1.653563
1988-02-19,1.675973
1988-02-22,1.679824
1988-02-23,1.704329
1988-02-24,1.743198
1988-02-25,1.734001
1988-02-26,1.737423
1988-02-29,1.743150
1988-03-01,1.744970
1988-03-02,1.785833
1988-03-03,1.779001
1988-03-04,1.746461
1988-03-07,1.740456
1988-03-08,1.741525
1988-03-09,1.718820
1988-03-10,1.732279
1988-03-11,1.746441
1988-03-14,1.759375
1988-03-15,1.735275
1988-03-16,1.729737
1988-03-17,1.751432
1988-03-18,1.768248
1988-03-21,1.757008
1988-03-22,1.740752
1988-03-23,1.703274
1988-03-24,1.717406
1988-03-25,1.726546
1988-03-28,1.708475
1988-03-29,1.723872
1988-03-30,1.719677
1988-03-31,1.710715
1988-04-04,1.709366
1988-04-05,1.687137
1988-04-06,1.670563
1988-04-07,1.664649
1988-04-08,1.665687
1988-04-11,1.635367
1988-04-12,1.634448
1988-04-13,1.638518
1988-04-14,1.620813
1988-04-15,1.641089
1988-04-18,1.645180
1988-04-19,1.662862
1988-04-20,1.675296
1988-04-21,1.655374
1988-04-22,1.653642
1988-04-25,1.653802
1988-04-26,1.662691
1988-04-27,1.698286
1988-04-28,1.680146
1988-04-29,1.663218
1988-05-02,1.672166
1988-05-03,1.674065
1988-05-04,1.680896
1988-05-05,1.682466
1988-05-06,1.702013
1988-05-09,1.708823
1988-05-10,1.689926
1988-05-11,1.713139
1988-05-12,1.759312
1988-05-13,1.776226
1988-05-16,1.774954
1988-05-17,1.755437
1988-05-18,1.716921
1988-05-19,1.726132
1988-05-20,1.722208
1988-05-23,1.744781
1988-05-24,1.764186
1988-05-25,1.766692
1988-05-26,1.773036
1988-05-27,1.793014
1988-05-31,1.791286
1988-06-01,1.817729
1988-06-02,1.828506
1988-06-03,1.827899
1988-06-06,1.838706
1988-06-07,1.876841
1988-06-08,1.894247
1988-06-09,1.952069
1988-06-10,1.948158
1988-06-13,1.937655
1988-06-14,1.941005
1988-06-15,1.940887
1988-06-16,1.957397
1988-06-17,1.964348
1988-06-20,2.002353
1988-06-21,1.997825
1988-06-22,2.019312
1988-06-23,2.040162
1988-06-24,2.095418
1988-06-27,2.090830
1988-06-28,2.098057
1988-06-29,2.109065
1988-06-30,2.128358
1988-07-01,2.153087
1988-07-05,2.096467
1988-07-06,2.084591
1988-07-07,2.080842
1988-07-08,2.056407
1988-07-11,2.054425
1988-07-12,2.067037
1988-07-13,2.039426
1988-07-14,2.037628
1988-07-15,2.052071
1988-07-18,2.035057
1988-07-19,2.011518
1988-07-20,1.981988
1988-07-21,1.955676
1988-07-22,1.923550
1988-07-25,1.925928
1988-07-26,1.908779
1988-07-27,1.875718
1988-07-28,1.872521
1988-07-29,1.882932
1988-08-01,1.886218
1988-08-02,1.912130
1988-08-03,1.952224
1988-08-04,1.935857
1988-08-05,1.977378
1988-08-08,1.972855
1988-08-09,1.984195
1988-08-10,1.978091
1988-08-11,1.952018
1988-08-12,1.930161
1988-08-15,1.950354
1988-08-16,1.967199
1988-08-17,1.929784
1988-08-18,1.940022
1988-08-19,1.960062
1988-08-22,1.978602
1988-08-23,2.036452
1988-08-24,1.989076
1988-08-25,1.994006
1988-08-26,2.013612
1988-08-29,2.028970
1988-08-30,2.076644
1988-08-31,2.076797
1988-09-01,2.104342
1988-09-02,2.093285
1988-09-06,2.087850
1988-09-07,2.055772
1988-09-08,2.076904
1988-09-09,2.097513
1988-09-12,2.099872
1988-09-13,2.103499
1988-09-14,2.113347
1988-09-15,2.114071
1988-09-16,2.110601
1988-09-19,2.100707
1988-09-20,2.118425
1988-09-21,2.141062
1988-09-22,2.133743
1988-09-23,2.166852
1988-09-26,2.180857
1988-09-27,2.151858
1988-09-28,2.177139
1988-09-29,2.148497
1988-09-30,2.127953
1988-10-03,2.120181
1988-10-04,2.124530
1988-10-05,2.121813
1988-10-06,2.127415
1988-10-07,2.111985
1988-10-10,2.073201
1988-10-11,2.076519
1988-10-12,2.084032
1988-10-13,2.050696
1988-10-14,2.057555
1988-10-17,2.057692
1988-10-18,2.067199
1988-10-19,2.048427
1988-10-20,2.069069
1988-10-21,2.079817
1988-10-24,2.072253
1988-10-25,2.059527
1988-10-26,2.077364
1988-10-27,2.066678
1988-10-28,2.056691
1988-10-31,2.094675
1988-11-01,2.126792
1988-11-02,2.123562
