# portfodor refdata v1 (format simdata)
# id: CRRY-REF
# name: Commodity carry (WisdomTree Enhanced Commodity Carry) — third-party simulation
# method: WisdomTree Enhanced Commodity Carry ETC (CRRY) extended before its 2025 inception (third-party portfolio-server simulation)
# source: third-party "portfolio" MCP server, imported on 2026-06-13
date,close
2008-01-31,3.310788
2008-02-01,3.340829
2008-02-04,3.346705
2008-02-05,3.348939
2008-02-06,3.339914
2008-02-07,3.308037
2008-02-08,3.283772
2008-02-11,3.307863
2008-02-12,3.305126
2008-02-13,3.299739
2008-02-14,3.290706
2008-02-15,3.293269
2008-02-19,3.291193
2008-02-20,3.296738
2008-02-21,3.306592
2008-02-22,3.306836
2008-02-25,3.312715
2008-02-26,3.321910
2008-02-27,3.315525
2008-02-28,3.296542
2008-02-29,3.312368
2008-03-03,3.332175
2008-03-04,3.336732
2008-03-05,3.336647
2008-03-06,3.347506
2008-03-07,3.341120
2008-03-10,3.324783
2008-03-11,3.335643
2008-03-12,3.353804
2008-03-13,3.370308
2008-03-14,3.388142
2008-03-17,3.394696
2008-03-18,3.387979
2008-03-19,3.397189
2008-03-20,3.401423
2008-03-25,3.449801
2008-03-26,3.413543
2008-03-27,3.397862
2008-03-28,3.410064
2008-03-31,3.415960
2008-04-01,3.460705
2008-04-02,3.450667
2008-04-03,3.455571
2008-04-04,3.470439
2008-04-07,3.475013
2008-04-08,3.480917
2008-04-09,3.458918
2008-04-10,3.455851
2008-04-11,3.478034
2008-04-14,3.464336
2008-04-15,3.461934
2008-04-16,3.472159
2008-04-17,3.477068
2008-04-18,3.471342
2008-04-21,3.486223
2008-04-22,3.475512
2008-04-23,3.458815
2008-04-24,3.459403
2008-04-25,3.445695
2008-04-28,3.453264
2008-04-29,3.485774
2008-04-30,3.487029
2008-05-01,3.523870
2008-05-02,3.518476
2008-05-06,3.531708
2008-05-07,3.540951
2008-05-08,3.544872
2008-05-09,3.560105
2008-05-12,3.570682
2008-05-13,3.567952
2008-05-14,3.572208
2008-05-15,3.586117
2008-05-16,3.603356
2008-05-19,3.637572
2008-05-20,3.661807
2008-05-21,3.690040
2008-05-22,3.665677
2008-05-23,3.642309
2008-05-27,3.649904
2008-05-28,3.620537
2008-05-29,3.654772
2008-05-30,3.635060
2008-06-02,3.642323
2008-06-03,3.655583
2008-06-04,3.652522
2008-06-05,3.634469
2008-06-06,3.628740
2008-06-09,3.676321
2008-06-10,3.685589
2008-06-11,3.677531
2008-06-12,3.675470
2008-06-13,3.676408
2008-06-16,3.679346
2008-06-17,3.673618
2008-06-18,3.660222
2008-06-19,3.672160
2008-06-20,3.654761
2008-06-23,3.666034
2008-06-24,3.687313
2008-06-25,3.705594
2008-06-26,3.693528
2008-06-27,3.700138
2008-06-30,3.709751
2008-07-01,3.709691
2008-07-02,3.706629
2008-07-03,3.714243
2008-07-07,3.736539
2008-07-08,3.757836
2008-07-09,3.763120
2008-07-10,3.754721
2008-07-11,3.763342
2008-07-14,3.780977
2008-07-15,3.784594
2008-07-16,3.769851
2008-07-17,3.792832
2008-07-18,3.795449
2008-07-21,3.802074
2008-07-22,3.812706
2008-07-23,3.807979
2008-07-24,3.810598
2008-07-25,3.814554
2008-07-28,3.811829
2008-07-29,3.813113
2008-07-30,3.800366
2008-07-31,3.811004
2008-08-01,3.810283
2008-08-04,3.845316
2008-08-05,3.810178
2008-08-06,3.776037
2008-08-07,3.773308
2008-08-08,3.820715
2008-08-11,3.824006
2008-08-12,3.816600
2008-08-13,3.809193
2008-08-14,3.819839
2008-08-15,3.831489
2008-08-18,3.829097
2008-08-19,3.818679
2008-08-20,3.829663
2008-08-21,3.823926
2008-08-22,3.853644
2008-08-26,3.830512
2008-08-27,3.816075
2008-08-28,3.862862
2008-08-29,3.874524
2008-09-02,3.933033
2008-09-03,3.927970
2008-09-04,3.925248
2008-09-05,3.924869
2008-09-08,3.914113
2008-09-09,3.923775
2008-09-10,3.907996
2008-09-11,3.903933
2008-09-12,3.899868
2008-09-15,3.885089
2008-09-16,3.866624
2008-09-17,3.818350
2008-09-18,3.864181
2008-09-19,3.862792
2008-09-22,3.862407
2008-09-23,3.829864
2008-09-24,3.860298
2008-09-25,3.863933
2008-09-26,3.892364
2008-09-29,3.939564
2008-09-30,3.932482
2008-10-01,3.898924
2008-10-02,3.919992
2008-10-03,3.923299
2008-10-06,3.968507
2008-10-07,3.963771
2008-10-08,3.985186
2008-10-09,4.002579
2008-10-10,4.031041
2008-10-13,4.019938
2008-10-14,4.020235
2008-10-15,4.028916
2008-10-16,4.021164
2008-10-17,4.019449
2008-10-20,4.029138
2008-10-21,4.028094
2008-10-22,4.024030
2008-10-23,4.042782
2008-10-24,4.045094
2008-10-27,4.060494
2008-10-28,4.064821
2008-10-29,4.056060
2008-10-30,4.096638
2008-10-31,4.090227
2008-11-03,4.104629
2008-11-04,4.095532
2008-11-05,4.101542
2008-11-06,4.114941
2008-11-07,4.144124
2008-11-10,4.108832
2008-11-11,4.138691
2008-11-12,4.147058
2008-11-13,4.156433
2008-11-14,4.165811
2008-11-17,4.158391
2008-11-18,4.160043
2008-11-19,4.140190
2008-11-20,4.171410
2008-11-21,4.153908
2008-11-24,4.123968
2008-11-25,4.183426
2008-11-26,4.135669
2008-11-28,4.173288
2008-12-01,4.204860
2008-12-02,4.236774
2008-12-03,4.263313
2008-12-04,4.328188
2008-12-05,4.353392
2008-12-08,4.392724
2008-12-09,4.382623
2008-12-10,4.351666
2008-12-11,4.354679
2008-12-12,4.374175
2008-12-15,4.374835
2008-12-16,4.365401
2008-12-17,4.403408
2008-12-18,4.421568
2008-12-19,4.445115
2008-12-22,4.449482
2008-12-23,4.410432
2008-12-24,4.408065
2008-12-29,4.418153
2008-12-30,4.451134
2008-12-31,4.432946
2009-01-02,4.391523
2009-01-05,4.379052
2009-01-06,4.350415
2009-01-07,4.432909
2009-01-08,4.492849
2009-01-09,4.486108
2009-01-12,4.553135
2009-01-13,4.535280
2009-01-14,4.575032
2009-01-15,4.585478
2009-01-16,4.590197
2009-01-20,4.558524
2009-01-21,4.409909
2009-01-22,4.437534
2009-01-23,4.406179
2009-01-26,4.395045
2009-01-27,4.533915
2009-01-28,4.540656
2009-01-29,4.581448
2009-01-30,4.553465
2009-02-02,4.554138
2009-02-03,4.523451
2009-02-04,4.561556
2009-02-05,4.549077
2009-02-06,4.623955
2009-02-09,4.650945
2009-02-10,4.695818
2009-02-11,4.726528
2009-02-12,4.749145
2009-02-13,4.746796
2009-02-17,4.798776
2009-02-18,4.761334
2009-02-19,4.772148
2009-02-20,4.777901
2009-02-23,4.796144
2009-02-24,4.766117
2009-02-25,4.736424
2009-02-26,4.718880
2009-02-27,4.699983
2009-03-02,4.739500
2009-03-03,4.700002
2009-03-04,4.641249
2009-03-05,4.704074
2009-03-06,4.698004
2009-03-09,4.675719
2009-03-10,4.742277
2009-03-11,4.779114
2009-03-12,4.718989
2009-03-13,4.702443
2009-03-16,4.684205
2009-03-17,4.703814
2009-03-18,4.787639
2009-03-19,4.744392
