# portfodor simdata v1
# id: KMLM
# name: KraneShares MLM — indice MLM officiel
# method: réf. MLM-INDEX (historique officiel, 1987→), frais ETF 0.90 %/an, réel KMLM greffé depuis 2020
# validation: corr=1.000 (hebdo 1.000) beta=1.00 TE=0.3%/an CAGR sim 5.07% vs réel 6.09% (overlap 1385 j de 2020-12-02 à 2026-06-10) vs KMLM
# generated: 2026-06-12
date,close
1987-12-31,2.474815
1988-01-04,2.427409
1988-01-05,2.420226
1988-01-06,2.367205
1988-01-07,2.356188
1988-01-08,2.379037
1988-01-11,2.322033
1988-01-12,2.335532
1988-01-13,2.347586
1988-01-14,2.328641
1988-01-15,2.355117
1988-01-18,2.357803
1988-01-19,2.380721
1988-01-20,2.348772
1988-01-21,2.291148
1988-01-22,2.276363
1988-01-25,2.231920
1988-01-26,2.262300
1988-01-27,2.251053
1988-01-28,2.239163
1988-01-29,2.254539
1988-02-01,2.225461
1988-02-02,2.200344
1988-02-03,2.189293
1988-02-04,2.172685
1988-02-05,2.211862
1988-02-08,2.198361
1988-02-09,2.141739
1988-02-10,2.124964
1988-02-11,2.119143
1988-02-12,2.165485
1988-02-16,2.176574
1988-02-17,2.170358
1988-02-18,2.220940
1988-02-19,2.250960
1988-02-22,2.256051
1988-02-23,2.288882
1988-02-24,2.341000
1988-02-25,2.328566
1988-02-26,2.333078
1988-02-29,2.340685
1988-03-01,2.343045
1988-03-02,2.397830
1988-03-03,2.388571
1988-03-04,2.344796
1988-03-07,2.336650
1988-03-08,2.338002
1988-03-09,2.307437
1988-03-10,2.325423
1988-03-11,2.344351
1988-03-14,2.361629
1988-03-15,2.329195
1988-03-16,2.321678
1988-03-17,2.350715
1988-03-18,2.373201
1988-03-21,2.358031
1988-03-22,2.336130
1988-03-23,2.285750
1988-03-24,2.304633
1988-03-25,2.316816
1988-03-28,2.292484
1988-03-29,2.313062
1988-03-30,2.307351
1988-03-31,2.295244
1988-04-04,2.293352
1988-04-05,2.263447
1988-04-06,2.241130
1988-04-07,2.233117
1988-04-08,2.234429
1988-04-11,2.193677
1988-04-12,2.192366
1988-04-13,2.197747
1988-04-14,2.173920
1988-04-15,2.201038
1988-04-18,2.206446
1988-04-19,2.230082
1988-04-20,2.246678
1988-04-21,2.219881
1988-04-22,2.217479
1988-04-25,2.217614
1988-04-26,2.229454
1988-04-27,2.277103
1988-04-28,2.252699
1988-04-29,2.229922
1988-05-02,2.241839
1988-05-03,2.244305
1988-05-04,2.253383
1988-05-05,2.255407
1988-05-06,2.281530
1988-05-09,2.290577
1988-05-10,2.265165
1988-05-11,2.296199
1988-05-12,2.358005
1988-05-13,2.380590
1988-05-16,2.378800
1988-05-17,2.352559
1988-05-18,2.300857
1988-05-19,2.313119
1988-05-20,2.307778
1988-05-23,2.337943
1988-05-24,2.363862
1988-05-25,2.367135
1988-05-26,2.375551
1988-05-27,2.402233
1988-05-31,2.399832
1988-06-01,2.435173
1988-06-02,2.449523
1988-06-03,2.448623
1988-06-06,2.463012
1988-06-07,2.514007
1988-06-08,2.537233
1988-06-09,2.614591
1988-06-10,2.609260
1988-06-13,2.595099
1988-06-14,2.599493
1988-06-15,2.599242
1988-06-16,2.621260
1988-06-17,2.630475
1988-06-20,2.681274
1988-06-21,2.675114
1988-06-22,2.703790
1988-06-23,2.731611
1988-06-24,2.805497
1988-06-27,2.799254
1988-06-28,2.808830
1988-06-29,2.823467
1988-06-30,2.849194
1988-07-01,2.882196
1988-07-05,2.806300
1988-07-06,2.790303
1988-07-07,2.785185
1988-07-08,2.752379
1988-07-11,2.749628
1988-07-12,2.766410
1988-07-13,2.729358
1988-07-14,2.726854
1988-07-15,2.746085
1988-07-18,2.723219
1988-07-19,2.691623
1988-07-20,2.652013
1988-07-21,2.616711
1988-07-22,2.573633
1988-07-25,2.576722
1988-07-26,2.553687
1988-07-27,2.509364
1988-07-28,2.504998
1988-07-29,2.518836
1988-08-01,2.523141
1988-08-02,2.557713
1988-08-03,2.611252
1988-08-04,2.589267
1988-08-05,2.644710
1988-08-08,2.638566
1988-08-09,2.653639
1988-08-10,2.645380
1988-08-11,2.610417
1988-08-12,2.581095
1988-08-15,2.608006
1988-08-16,2.630438
1988-08-17,2.580314
1988-08-18,2.593911
1988-08-19,2.620613
1988-08-22,2.645308
1988-08-23,2.722556
1988-08-24,2.659122
1988-08-25,2.665617
1988-08-26,2.691732
1988-08-29,2.712166
1988-08-30,2.775796
1988-08-31,2.775901
1988-09-01,2.812619
1988-09-02,2.797740
1988-09-06,2.790376
1988-09-07,2.747405
1988-09-08,2.775548
1988-09-09,2.802991
1988-09-12,2.806043
1988-09-13,2.810790
1988-09-14,2.823849
1988-09-15,2.824715
1988-09-16,2.819978
1988-09-19,2.806658
1988-09-20,2.830230
1988-09-21,2.860372
1988-09-22,2.850492
1988-09-23,2.894621
1988-09-26,2.913226
1988-09-27,2.874385
1988-09-28,2.908052
1988-09-29,2.869690
1988-09-30,2.842147
1988-10-03,2.831665
1988-10-04,2.837373
1988-10-05,2.833643
1988-10-06,2.841023
1988-10-07,2.820316
1988-10-10,2.768423
1988-10-11,2.772755
1988-10-12,2.782688
1988-10-13,2.738077
1988-10-14,2.747137
1988-10-17,2.747222
1988-10-18,2.759817
1988-10-19,2.734657
1988-10-20,2.762116
1988-10-21,2.776366
1988-10-24,2.766169
1988-10-25,2.749083
1988-10-26,2.772794
1988-10-27,2.758432
1988-10-28,2.745003
1988-10-31,2.795601
1988-11-01,2.838366
1988-11-02,2.833953
1988-11-03,2.856909
1988-11-04,2.850159
1988-11-07,2.823639
1988-11-08,2.789034
1988-11-09,2.784716
1988-11-10,2.830472
1988-11-11,2.860416
1988-11-14,2.864983
1988-11-15,2.885160
1988-11-16,2.878408
1988-11-17,2.843825
1988-11-18,2.816503
1988-11-21,2.842022
1988-11-22,2.856202
1988-11-23,2.886694
1988-11-25,2.870675
1988-11-28,2.891527
1988-11-29,2.883076
1988-11-30,2.828258
1988-12-01,2.849862
1988-12-02,2.834302
1988-12-05,2.798253
1988-12-06,2.821076
1988-12-07,2.830849
1988-12-08,2.831635
1988-12-09,2.838066
1988-12-12,2.834574
1988-12-13,2.821649
1988-12-14,2.815620
1988-12-15,2.810223
1988-12-16,2.826953
1988-12-19,2.830230
1988-12-20,2.811697
1988-12-21,2.832052
1988-12-22,2.829873
1988-12-23,2.860496
1988-12-27,2.911458
1988-12-28,2.876394
1988-12-29,2.856329
1988-12-30,2.844959
1989-01-03,2.803485
1989-01-04,2.786257
1989-01-05,2.821254
1989-01-06,2.852077
1989-01-09,2.888881
1989-01-10,2.940096
1989-01-11,2.872549
1989-01-12,2.826868
1989-01-13,2.807814
1989-01-16,2.851163
1989-01-17,2.851287
1989-01-18,2.902623
1989-01-19,2.881206
1989-01-20,2.854755
1989-01-23,2.852145
1989-01-24,2.859343
1989-01-25,2.848024
1989-01-26,2.814735
1989-01-27,2.843874
1989-01-30,2.881014
1989-01-31,2.826638
1989-02-01,2.824077
1989-02-02,2.782975
1989-02-03,2.781929
1989-02-06,2.756225
1989-02-07,2.756083
1989-02-08,2.815731
1989-02-09,2.810971
1989-02-10,2.784848
1989-02-13,2.796346
1989-02-14,2.835603
1989-02-15,2.865438
1989-02-16,2.808295
1989-02-17,2.790143
