# pofo simdata v1
# id: LI0115208543
# name: Plenum CAT Bond Defensive R EUR (backcast)
# method: the EUR-hedged ILS fund composite (see ILSFUNDE), lifted to the class's ongoing charge and rescaled to its own monthly volatility, spliced behind the fund's real NAVs; monthly before 2010-09, the fund's own weekly cadence after
# validation: corr=0.295 (weekly 0.370) beta=0.30 TE=6.9%/yr CAGR sim 2.41% vs real 1.94% (overlap 840 d from 2010-09-06 to 2026-09-04) vs LI0115208543
# generated: 2026-09-10
date,close
2005-12-31,81.930922
2006-01-02,81.947445
2006-01-03,81.943635
2006-01-04,81.939723
2006-01-05,81.935669
2006-01-06,81.931596
2006-01-09,81.938135
2006-01-10,81.934000
2006-01-11,81.929728
2006-01-12,81.925421
2006-01-13,81.921039
2006-01-16,81.936126
2006-01-17,81.931687
2006-01-18,81.927197
2006-01-19,81.922741
2006-01-20,81.918297
2006-01-23,81.924434
2006-01-24,81.919978
2006-01-25,81.915413
2006-01-26,81.910820
2006-01-27,81.906169
2006-01-30,81.912110
2006-01-31,82.399513
2006-02-01,82.394770
2006-02-02,82.390023
2006-02-03,82.385299
2006-02-06,82.391697
2006-02-07,82.387100
2006-02-08,82.382330
2006-02-09,82.377537
2006-02-10,82.372733
2006-02-13,82.378573
2006-02-14,82.373712
2006-02-15,82.368792
2006-02-16,82.363908
2006-02-17,82.359029
2006-02-20,82.375089
2006-02-21,82.370215
2006-02-22,82.365301
2006-02-23,82.360371
2006-02-24,82.355406
2006-02-27,82.361182
2006-02-28,82.734566
2006-03-01,82.729624
2006-03-02,82.724659
2006-03-03,82.719718
2006-03-06,82.725496
2006-03-07,82.720399
2006-03-08,82.714781
2006-03-09,82.710304
2006-03-10,82.705852
2006-03-13,82.713219
2006-03-14,82.708726
2006-03-15,82.704269
2006-03-16,82.699758
2006-03-17,82.695266
2006-03-20,82.702570
2006-03-21,82.697990
2006-03-22,82.693324
2006-03-23,82.688659
2006-03-24,82.684040
2006-03-27,82.691301
2006-03-28,82.686752
2006-03-29,82.682179
2006-03-30,82.677665
2006-03-31,83.093927
2006-04-03,83.101547
2006-04-04,83.096975
2006-04-05,83.092345
2006-04-06,83.087773
2006-04-07,83.083328
2006-04-10,83.091322
2006-04-11,83.086935
2006-04-12,83.082351
2006-04-13,83.077675
2006-04-17,83.067011
2006-04-18,83.086460
2006-04-19,83.081771
2006-04-20,83.077072
2006-04-21,83.072396
2006-04-24,83.079758
2006-04-25,83.075035
2006-04-26,83.070258
2006-04-27,83.065477
2006-04-28,83.060674
2006-04-30,83.459854
2006-05-01,83.448969
2006-05-02,83.462665
2006-05-03,83.457780
2006-05-04,83.452790
2006-05-05,83.447627
2006-05-08,83.453260
2006-05-09,83.447892
2006-05-10,83.442605
2006-05-11,83.437511
2006-05-12,83.432574
2006-05-15,83.439706
2006-05-16,83.434764
2006-05-17,83.429776
2006-05-18,83.424788
2006-05-19,83.419800
2006-05-22,83.426885
2006-05-23,83.421956
2006-05-24,83.416957
2006-05-25,83.411981
2006-05-26,83.407017
2006-05-29,83.425089
2006-05-30,83.420089
2006-05-31,83.739389
2006-06-01,83.734410
2006-06-02,83.729404
2006-06-05,83.736481
2006-06-06,83.731416
2006-06-07,83.726223
2006-06-08,83.720856
2006-06-09,83.715483
2006-06-12,83.721639
2006-06-13,83.716225
2006-06-14,83.710881
2006-06-15,83.705519
2006-06-16,83.701042
2006-06-19,83.709712
2006-06-20,83.705153
2006-06-21,83.700488
2006-06-22,83.695859
2006-06-23,83.691230
2006-06-26,83.699618
2006-06-27,83.694813
2006-06-28,83.689891
2006-06-29,83.685062
2006-06-30,84.046940
2006-07-03,84.055726
2006-07-04,84.062333
2006-07-05,84.057401
2006-07-06,84.052482
2006-07-07,84.047539
2006-07-10,84.055519
2006-07-11,84.050518
2006-07-12,84.045376
2006-07-13,84.040374
2006-07-14,84.035396
2006-07-17,84.043631
2006-07-18,84.038594
2006-07-19,84.033415
2006-07-20,84.028308
2006-07-21,84.023260
2006-07-24,84.031423
2006-07-25,84.026375
2006-07-26,84.021197
2006-07-27,84.016068
2006-07-28,84.010950
2006-07-31,84.464130
2006-08-01,84.459009
2006-08-02,84.453724
2006-08-03,84.448462
2006-08-04,84.443142
2006-08-07,84.450431
2006-08-08,84.444946
2006-08-09,84.439568
2006-08-10,84.435082
2006-08-11,84.430643
2006-08-14,84.440558
2006-08-15,84.436024
2006-08-16,84.431479
2006-08-17,84.427006
2006-08-18,84.422473
2006-08-21,84.432327
2006-08-22,84.427794
2006-08-23,84.423214
2006-08-24,84.418623
2006-08-25,84.413997
2006-08-28,84.423417
2006-08-29,84.418732
2006-08-30,84.414106
2006-08-31,84.898747
2006-09-01,84.894237
2006-09-04,84.915532
2006-09-05,84.910927
2006-09-06,84.906548
2006-09-07,84.902263
2006-09-08,84.897979
2006-09-11,84.908199
2006-09-12,84.903963
2006-09-13,84.899797
2006-09-14,84.895609
2006-09-15,84.891349
2006-09-18,84.901462
2006-09-19,84.897214
2006-09-20,84.892906
2006-09-21,84.888623
2006-09-22,84.884352
2006-09-25,84.894241
2006-09-26,84.889982
2006-09-27,84.885783
2006-09-28,84.881643
2006-09-29,84.877550
2006-09-30,85.345449
2006-10-02,85.356104
2006-10-03,85.351964
2006-10-04,85.347884
2006-10-05,85.343969
2006-10-06,85.340161
2006-10-09,85.363274
2006-10-10,85.359323
2006-10-11,85.355027
2006-10-12,85.351181
2006-10-13,85.347251
2006-10-16,85.359016
2006-10-17,85.355086
2006-10-18,85.351108
2006-10-19,85.347131
2006-10-20,85.343153
2006-10-23,85.354988
2006-10-24,85.350986
2006-10-25,85.346960
2006-10-26,85.342946
2006-10-27,85.338980
2006-10-30,85.350921
2006-10-31,85.739140
2006-11-01,85.735312
2006-11-02,85.731376
2006-11-03,85.727512
2006-11-06,85.739531
2006-11-07,85.735583
2006-11-08,85.731600
2006-11-09,85.727604
2006-11-10,85.723609
2006-11-13,85.735484
2006-11-14,85.731525
2006-11-15,85.727541
2006-11-16,85.723570
2006-11-17,85.719563
2006-11-20,85.731390
2006-11-21,85.727455
2006-11-22,85.723508
2006-11-23,85.731414
2006-11-24,85.727490
2006-11-27,85.739415
2006-11-28,85.735528
2006-11-29,85.731640
2006-11-30,86.079179
2006-12-01,86.075360
2006-12-04,86.087370
2006-12-05,86.083551
2006-12-06,86.079781
2006-12-07,86.075974
2006-12-08,86.072133
2006-12-11,86.084072
2006-12-12,86.080458
2006-12-13,86.076892
2006-12-14,86.073804
2006-12-15,86.070740
2006-12-18,86.084963
2006-12-19,86.081971
2006-12-20,86.078942
2006-12-21,86.075950
2006-12-22,86.073053
2006-12-26,86.061345
2006-12-27,86.093506
2006-12-28,86.090632
2006-12-29,86.087662
2006-12-31,86.525727
2007-01-02,86.561203
2007-01-03,86.558000
2007-01-04,86.554724
2007-01-05,86.551485
2007-01-08,86.565460
2007-01-09,86.562148
2007-01-10,86.558703
2007-01-11,86.555174
2007-01-12,86.551585
2007-01-15,86.576829
2007-01-16,86.573263
2007-01-17,86.569649
2007-01-18,86.566143
2007-01-19,86.562637
2007-01-22,86.576251
2007-01-23,86.572721
2007-01-24,86.569154
2007-01-25,86.565623
2007-01-26,86.562069
2007-01-29,86.575695
2007-01-30,86.572152
2007-01-31,87.333418
2007-02-01,87.329942
2007-02-02,87.326380
2007-02-05,87.340042
2007-02-06,87.336443
2007-02-07,87.332784
2007-02-08,87.329077
2007-02-09,87.325357
2007-02-12,87.338836
2007-02-13,87.335152
2007-02-14,87.331845
2007-02-15,87.328234
2007-02-16,87.324599
2007-02-19,87.350578
2007-02-20,87.346918
2007-02-21,87.343246
2007-02-22,87.339574
2007-02-23,87.335877
2007-02-26,87.349515
2007-02-27,87.345818
2007-02-28,87.866949
2007-03-01,87.863427
2007-03-02,87.859843
2007-03-05,87.873735
2007-03-06,87.870201
2007-03-07,87.866630
2007-03-08,87.863085
2007-03-09,87.859539
2007-03-12,87.873114
2007-03-13,87.869507
2007-03-14,87.864936
2007-03-15,87.862148
2007-03-16,87.859409
2007-03-19,87.875341
2007-03-20,87.872602
2007-03-21,87.869826
2007-03-22,87.867025
2007-03-23,87.864200
2007-03-26,87.879961
2007-03-27,87.877111
2007-03-28,87.874286
2007-03-29,87.871509
2007-03-30,87.868770
2007-03-31,88.458731
2007-04-02,88.475336
2007-04-03,88.472578
2007-04-04,88.469844
2007-04-05,88.467111
2007-04-09,88.454966
2007-04-10,88.490269
2007-04-11,88.487572
2007-04-12,88.484863
2007-04-13,88.482130
2007-04-16,88.497548
2007-04-17,88.494544
2007-04-18,88.491799
2007-04-19,88.489177
2007-04-20,88.486567
2007-04-23,88.502810
2007-04-24,88.500212
2007-04-25,88.497627
2007-04-26,88.495079
2007-04-27,88.492581
2007-04-30,88.996752
