# pofo simdata v1
# id: VT
# name: Vanguard Total World Stock
# method: cap-weighted VFINX + VTMGX + VEIEX (US / developed-ex-US / emerging), weights pinned to the FTSE All-World split published for 2009-10-31 (40.4/46.1/13.5) and drifted by the legs' own returns, net issuance ignored (1988→), real VT grafted from 2008
# validation: corr=0.976 (weekly 0.993) beta=1.02 TE=4.4%/yr CAGR sim 9.14% vs real 8.85% (overlap 4585 d from 2008-06-26 to 2026-09-18) vs VT
# generated: 2026-09-20
date,close
1987-12-31,6.098870
1988-01-04,6.158909
1988-01-05,6.178157
1988-01-06,6.180219
1988-01-07,6.194654
1988-01-08,6.075049
1988-01-11,6.102544
1988-01-12,6.088796
1988-01-13,6.092233
1988-01-14,6.092233
1988-01-15,6.134164
1988-01-18,6.133477
1988-01-19,6.115604
1988-01-20,6.070237
1988-01-21,6.073675
1988-01-22,6.096358
1988-01-25,6.135539
1988-01-26,6.118354
1988-01-27,6.116980
1988-01-28,6.143788
1988-01-29,6.169221
1988-01-31,6.253622
1988-02-01,6.240560
1988-02-02,6.244686
1988-02-03,6.222001
1988-02-04,6.223376
1988-02-05,6.215815
1988-02-08,6.203442
1988-02-09,6.222001
1988-02-10,6.255683
1988-02-11,6.250871
1988-02-12,6.262557
1988-02-16,6.262557
1988-02-17,6.274242
1988-02-18,6.265307
1988-02-19,6.290741
1988-02-22,6.318235
1988-02-23,6.314112
1988-02-24,6.311361
1988-02-25,6.291427
1988-02-26,6.297614
1988-02-29,6.618619
1988-03-01,6.615871
1988-03-02,6.621370
1988-03-03,6.620682
1988-03-04,6.616558
1988-03-07,6.617245
1988-03-08,6.631681
1988-03-09,6.629619
1988-03-10,6.593874
1988-03-11,6.601436
1988-03-14,6.611059
1988-03-15,6.608997
1988-03-16,6.627555
1988-03-17,6.644741
1988-03-18,6.644053
1988-03-21,6.628243
1988-03-22,6.628931
1988-03-23,6.629619
1988-03-24,6.591811
1988-03-25,6.559504
1988-03-28,6.556757
1988-03-29,6.570599
1988-03-30,6.557448
1988-03-31,6.864788
1988-04-04,6.846097
1988-04-05,6.863402
1988-04-06,6.911165
1988-04-07,6.916011
1988-04-08,6.938162
1988-04-11,6.943007
1988-04-12,6.951315
1988-04-13,6.952699
1988-04-14,6.871017
1988-04-15,6.871709
1988-04-18,6.867556
1988-04-19,6.858558
1988-04-20,6.846789
1988-04-21,6.848174
1988-04-22,6.873785
1988-04-25,6.890399
1988-04-26,6.900783
1988-04-27,6.900089
1988-04-28,6.891783
1988-04-29,6.882785
1988-04-30,6.963894
1988-05-02,6.965969
1988-05-03,6.976355
1988-05-04,6.958356
1988-05-05,6.949357
1988-05-06,6.940359
1988-05-09,6.935513
1988-05-10,6.943127
1988-05-11,6.913361
1988-05-12,6.916823
1988-05-13,6.936898
1988-05-16,6.951434
1988-05-17,6.929975
1988-05-18,6.902287
1988-05-19,6.910593
1988-05-20,6.913361
1988-05-23,6.898825
1988-05-24,6.917516
1988-05-25,6.919591
1988-05-26,6.925821
1988-05-27,6.918208
1988-05-31,6.827697
1988-06-01,6.859539
1988-06-02,6.849849
1988-06-03,6.858152
1988-06-06,6.862307
1988-06-07,6.849849
1988-06-08,6.893458
1988-06-09,6.885152
1988-06-10,6.892074
1988-06-13,6.893458
1988-06-14,6.913532
1988-06-15,6.914225
1988-06-16,6.882382
1988-06-17,6.888611
1988-06-20,6.876845
1988-06-21,6.895534
1988-06-22,6.923224
1988-06-23,6.917686
1988-06-24,6.911455
1988-06-27,6.878921
1988-06-28,6.901918
1988-06-29,6.892860
1988-06-30,6.811170
1988-07-01,6.799322
1988-07-05,6.828591
1988-07-06,6.801413
1988-07-07,6.800716
1988-07-08,6.788173
1988-07-11,6.792353
1988-07-12,6.773536
1988-07-13,6.783294
1988-07-14,6.790262
1988-07-15,6.802806
1988-07-18,6.792353
1988-07-19,6.778416
1988-07-20,6.788869
1988-07-21,6.765871
1988-07-22,6.743571
1988-07-25,6.751934
1988-07-26,6.756811
1988-07-27,6.737996
1988-07-28,6.762386
1988-07-29,6.804199
1988-07-31,6.933486
1988-08-01,6.934881
1988-08-02,6.934881
1988-08-03,6.941850
1988-08-04,6.935578
1988-08-05,6.930002
1988-08-08,6.923035
1988-08-09,6.900037
1988-08-10,6.867981
1988-08-11,6.874252
1988-08-12,6.872857
1988-08-15,6.847072
1988-08-16,6.860314
1988-08-17,6.861707
1988-08-18,6.863797
1988-08-19,6.858222
1988-08-22,6.835923
1988-08-23,6.837317
1988-08-24,6.865192
1988-08-25,6.851952
1988-08-26,6.855435
1988-08-29,6.874948
1988-08-30,6.876341
1988-08-31,6.553299
1988-09-01,6.531696
1988-09-02,6.574902
1988-09-06,6.582569
1988-09-07,6.583963
1988-09-08,6.584657
1988-09-09,6.591628
1988-09-12,6.588840
1988-09-13,6.595808
1988-09-14,6.609050
1988-09-15,6.600687
1988-09-16,6.618110
1988-09-19,6.606264
1988-09-20,6.613231
1988-09-21,6.616715
1988-09-22,6.609746
1988-09-23,6.613928
1988-09-26,6.609050
1988-09-27,6.604869
1988-09-28,6.617498
1988-09-29,6.635738
1988-09-30,6.837019
1988-10-03,6.834212
1988-10-04,6.829301
1988-10-05,6.837720
1988-10-06,6.841229
1988-10-07,6.881217
1988-10-10,6.882622
1988-10-11,6.879815
1988-10-12,6.853155
1988-10-13,6.861573
1988-10-14,6.863680
1988-10-17,6.869994
1988-10-18,6.891040
1988-10-19,6.874202
1988-10-20,6.914895
1988-10-21,6.920507
1988-10-24,6.911387
1988-10-25,6.912088
1988-10-26,6.905774
1988-10-27,6.877009
1988-10-28,6.885429
1988-10-31,7.277306
1988-11-01,7.278709
1988-11-02,7.279410
1988-11-03,7.280112
1988-11-04,7.261869
1988-11-07,7.246436
1988-11-08,7.254854
1988-11-09,7.242928
1988-11-10,7.245735
1988-11-11,7.205043
1988-11-14,7.205043
1988-11-15,7.209251
1988-11-16,7.178381
1988-11-17,7.183292
1988-11-18,7.196622
1988-11-21,7.195219
1988-11-22,7.202235
1988-11-23,7.214863
1988-11-25,7.202936
1988-11-28,7.213462
1988-11-29,7.229598
1988-11-30,7.537234
1988-12-01,7.530218
1988-12-02,7.525308
1988-12-05,7.547759
1988-12-06,7.566700
1988-12-07,7.570209
1988-12-08,7.559685
1988-12-09,7.563194
1988-12-12,7.559685
1988-12-13,7.558983
1988-12-14,7.551266
1988-12-15,7.544250
1988-12-16,7.558281
1988-12-19,7.577225
1988-12-20,7.567403
1988-12-21,7.566000
1988-12-22,7.563194
1988-12-23,7.570912
1988-12-27,7.563895
1988-12-28,7.566000
1988-12-29,7.582548
1988-12-30,7.571036
1988-12-31,7.610525
1989-01-03,7.589661
1989-01-04,7.624195
1989-01-05,7.627791
1989-01-06,7.632826
1989-01-09,7.635705
1989-01-10,7.631388
1989-01-11,7.642178
1989-01-12,7.650813
1989-01-13,7.655849
1989-01-16,7.658007
1989-01-17,7.653691
1989-01-18,7.674554
1989-01-19,7.677434
1989-01-20,7.675273
1989-01-23,7.660884
1989-01-24,7.688942
1989-01-25,7.694699
1989-01-26,7.711967
1989-01-27,7.727794
1989-01-30,7.735707
1989-01-31,7.857294
1989-02-01,7.855133
1989-02-02,7.854414
1989-02-03,7.855853
1989-02-06,7.851537
1989-02-07,7.876718
1989-02-08,7.869523
1989-02-09,7.852256
1989-02-10,7.824198
1989-02-13,7.828515
1989-02-14,7.823478
1989-02-15,7.841465
1989-02-16,7.845062
1989-02-17,7.859451
1989-02-21,7.854414
1989-02-22,7.818442
1989-02-23,7.827077
