# pofo simdata v1
# id: LI0049587301
# name: Solidum Cat Bond Fund R EUR hedged (backcast)
# method: the EUR-hedged ILS fund composite (see ILSFUNDE), lifted to the class's ongoing charge and rescaled to its own monthly volatility, spliced behind the fund's real NAVs; monthly before 2009-09, the fund's own semi-monthly cadence after
# validation: corr=0.412 (weekly 0.524) beta=0.37 TE=11.6%/yr CAGR sim 3.47% vs real 3.57% (overlap 399 d from 2009-09-30 to 2026-09-04) vs LI0049587301
# generated: 2026-09-10
date,close
2005-12-31,831.139793
2006-01-02,831.320371
2006-01-03,831.256125
2006-01-04,831.190554
2006-01-05,831.123044
2006-01-06,831.055289
2006-01-09,831.108006
2006-01-10,831.039405
2006-01-11,830.968929
2006-01-12,830.897989
2006-01-13,830.826185
2006-01-16,830.998635
2006-01-17,830.926122
2006-01-18,830.853007
2006-01-19,830.780121
2006-01-20,830.707399
2006-01-23,830.754857
2006-01-24,830.681979
2006-01-25,830.607604
2006-01-26,830.532860
2006-01-27,830.457338
2006-01-30,830.502118
2006-01-31,837.138435
2006-02-01,837.061346
2006-02-02,836.984283
2006-02-03,836.907460
2006-02-06,836.956681
2006-02-07,836.881264
2006-02-08,836.803819
2006-02-09,836.726065
2006-02-10,836.648161
2006-02-13,836.691194
2006-02-14,836.612504
2006-02-15,836.533032
2006-02-16,836.454041
2006-02-17,836.375121
2006-02-20,836.557784
2006-02-21,836.478949
2006-02-22,836.399553
2006-02-23,836.319943
2006-02-24,836.239785
2006-02-27,836.281695
2006-02-28,841.369902
2006-03-01,841.289476
2006-03-02,841.208991
2006-03-03,841.128748
2006-03-06,841.170586
2006-03-07,841.088941
2006-03-08,841.001859
2006-03-09,840.926371
2006-03-10,840.851207
2006-03-13,840.909211
2006-03-14,840.833510
2006-03-15,840.758291
2006-03-16,840.682349
2006-03-17,840.606667
2006-03-20,840.663799
2006-03-21,840.586914
2006-03-22,840.508862
2006-03-23,840.430818
2006-03-24,840.353415
2006-03-27,840.409958
2006-03-28,840.333509
2006-03-29,840.256749
2006-03-30,840.180789
2006-03-31,845.857455
2006-04-03,845.917826
2006-04-04,845.840791
2006-04-05,845.762966
2006-04-06,845.685777
2006-04-07,845.609845
2006-04-10,845.673632
2006-04-11,845.598162
2006-04-12,845.520660
2006-04-13,845.442142
2006-04-17,845.322505
2006-04-18,845.489544
2006-04-19,845.410785
2006-04-20,845.331874
2006-04-21,845.253205
2006-04-24,845.310025
2006-04-25,845.230720
