# pofo simdata v1
# id: IE00B3Q8M574
# name: GAM Star Cat Bond EUR hedged (backcast)
# method: the EUR-hedged ILS fund composite (see ILSFUNDE), lifted to the class's ongoing charge and rescaled to its own monthly volatility, spliced behind the fund's real NAVs; monthly before 2011-10, the fund's own weekly cadence after
# validation: corr=0.356 (weekly 0.800) beta=0.38 TE=6.8%/yr CAGR sim 2.56% vs real 4.34% (overlap 1007 d from 2011-10-31 to 2026-09-09) vs IE00B3Q8M574
# generated: 2026-09-10
date,close
2005-12-31,7.770880
2006-01-02,7.772476
2006-01-03,7.772046
2006-01-04,7.771606
2006-01-05,7.771150
2006-01-06,7.770693
2006-01-09,7.771272
2006-01-10,7.770808
2006-01-11,7.770330
2006-01-12,7.769848
2006-01-13,7.769359
2006-01-16,7.770834
2006-01-17,7.770340
2006-01-18,7.769840
2006-01-19,7.769343
2006-01-20,7.768847
2006-01-23,7.769385
2006-01-24,7.768888
2006-01-25,7.768379
2006-01-26,7.767868
2006-01-27,7.767351
2006-01-30,7.767868
2006-01-31,7.818507
2006-02-01,7.817980
2006-02-02,7.817452
2006-02-03,7.816927
2006-02-06,7.817486
2006-02-07,7.816973
2006-02-08,7.816443
2006-02-09,7.815911
2006-02-10,7.815377
2006-02-13,7.815882
2006-02-14,7.815343
2006-02-15,7.814797
2006-02-16,7.814255
2006-02-17,7.813713
2006-02-20,7.815282
2006-02-21,7.814741
2006-02-22,7.814196
2006-02-23,7.813649
2006-02-24,7.813098
2006-02-27,7.813597
2006-02-28,7.852396
2006-03-01,7.851847
2006-03-02,7.851295
2006-03-03,7.850746
2006-03-06,7.851244
2006-03-07,7.850681
2006-03-08,7.850068
2006-03-09,7.849563
2006-03-10,7.849060
2006-03-13,7.849709
2006-03-14,7.849203
2006-03-15,7.848700
2006-03-16,7.848191
2006-03-17,7.847685
2006-03-20,7.848327
2006-03-21,7.847811
2006-03-22,7.847287
2006-03-23,7.846762
2006-03-24,7.846242
2006-03-27,7.846880
2006-03-28,7.846368
2006-03-29,7.845853
2006-03-30,7.845344
2006-03-31,7.888608
2006-04-03,7.889281
2006-04-04,7.888765
2006-04-05,7.888244
2006-04-06,7.887728
2006-04-07,7.887224
2006-04-10,7.887931
2006-04-11,7.887432
2006-04-12,7.886914
2006-04-13,7.886388
2006-04-17,7.885338
2006-04-18,7.887102
2006-04-19,7.886574
2006-04-20,7.886045
2006-04-21,7.885518
2006-04-24,7.886164
2006-04-25,7.885632
2006-04-26,7.885095
2006-04-27,7.884557
2006-04-28,7.884017
2006-04-30,7.925585
2006-05-01,7.924467
2006-05-02,7.925684
2006-05-03,7.925135
2006-05-04,7.924575
2006-05-05,7.924000
2006-05-08,7.924480
2006-05-09,7.923885
2006-05-10,7.923296
2006-05-11,7.922726
2006-05-12,7.922172
2006-05-15,7.922794
2006-05-16,7.922239
2006-05-17,7.921680
2006-05-18,7.921121
2006-05-19,7.920561
2006-05-22,7.921179
2006-05-23,7.920626
2006-05-24,7.920065
2006-05-25,7.919508
2006-05-26,7.918951
2006-05-29,7.920712
2006-05-30,7.920152
2006-05-31,7.953346
2006-06-01,7.952788
2006-06-02,7.952226
2006-06-05,7.952843
2006-06-06,7.952276
2006-06-07,7.951697
2006-06-08,7.951100
2006-06-09,7.950504
2006-06-12,7.951032
2006-06-13,7.950430
2006-06-14,7.949835
2006-06-15,7.949239
2006-06-16,7.948728
2006-06-19,7.949495
2006-06-20,7.948975
2006-06-21,7.948444
2006-06-22,7.947917
2006-06-23,7.947390
2006-06-26,7.948128
2006-06-27,7.947583
2006-06-28,7.947025
2006-06-29,7.946477
2006-06-30,7.984104
