# pofo simdata v1
# id: DBXG
# name: Xtrackers Eurozone Govt 25+: long euro-gov bond
# method: long euro-area government bond TR (EUROGOV-LONG-EUR, ~30y constant maturity, modified duration ~19, ~1970 with the ECB daily 30y shape EUROGOV-LONG-DAILY from 2004) less 0.15%/yr TER; euro-native, real DBXG grafted from 2007
# validation: corr=0.712 (weekly 0.753) beta=0.73 TE=11.0%/yr CAGR sim 3.79% vs real 3.77% (overlap 3670 d from 2007-08-08 to 2024-01-02) vs DBXG
# generated: 2026-07-18
date,close
1970-01-01,4.327833
1970-02-01,4.291571
1970-03-01,4.230165
1970-04-01,4.276153
1970-05-01,4.234127
1970-06-01,4.181526
1970-07-01,4.249903
1970-08-01,4.262645
1970-09-01,4.286787
1970-10-01,4.309928
1970-11-01,4.363213
1970-12-01,4.457277
1971-01-01,4.629592
1971-02-01,4.696062
1971-03-01,4.717859
1971-04-01,4.744458
1971-05-01,4.756366
1971-06-01,4.722058
1971-07-01,4.739681
1971-08-01,4.797069
1971-09-01,4.840511
1971-10-01,4.917234
1971-11-01,4.978716
1971-12-01,5.039579
1972-01-01,5.130232
1972-02-01,5.227450
1972-03-01,5.276219
1972-04-01,5.280504
1972-05-01,5.353658
1972-06-01,5.361600
1972-07-01,5.382071
1972-08-01,5.420044
1972-09-01,5.449175
1972-10-01,5.423961
1972-11-01,5.397925
1972-12-01,5.365675
1973-01-01,5.365993
1973-02-01,5.439824
1973-03-01,5.445865
1973-04-01,5.439950
1973-05-01,5.323197
1973-06-01,5.297435
1973-07-01,5.308287
1973-08-01,5.321294
1973-09-01,5.318788
1973-10-01,5.388315
1973-11-01,5.393272
1973-12-01,5.345954
1974-01-01,5.301132
1974-02-01,5.167509
1974-03-01,5.116962
1974-04-01,5.106420
1974-05-01,5.021746
1974-06-01,4.865517
1974-07-01,4.849830
1974-08-01,4.856859
1974-09-01,4.891747
1974-10-01,4.945391
1974-11-01,5.083299
1974-12-01,5.101077
1975-01-01,5.348007
1975-02-01,5.488359
1975-03-01,5.602793
1975-04-01,5.645962
1975-05-01,5.799092
1975-06-01,5.885725
1975-07-01,5.987529
1975-08-01,5.983871
1975-09-01,5.965807
1975-10-01,6.107279
1975-11-01,6.232842
1975-12-01,6.280364
1976-01-01,6.261828
1976-02-01,6.298529
1976-03-01,6.259209
1976-04-01,6.149562
1976-05-01,6.071727
1976-06-01,5.974078
1976-07-01,6.135987
1976-08-01,6.060351
1976-09-01,6.125415
1976-10-01,6.103961
1976-11-01,6.242249
1976-12-01,6.290336
1977-01-01,6.379169
1977-02-01,6.425009
1977-03-01,6.516890
1977-04-01,6.567557
1977-05-01,6.684159
1977-06-01,6.710703
1977-07-01,6.808558
1977-08-01,6.904987
1977-09-01,7.002770
1977-10-01,7.051083
1977-11-01,7.150729
1977-12-01,7.229302
1978-01-01,7.403263
1978-02-01,7.472229
1978-03-01,7.592769
1978-04-01,7.741230
1978-05-01,7.722480
1978-06-01,7.830160
1978-07-01,7.889296
1978-08-01,7.987870
1978-09-01,7.980888
1978-10-01,7.922617
1978-11-01,7.958982
1978-12-01,8.156384
1979-01-01,8.248327
1979-02-01,8.231439
1979-03-01,8.235295
1979-04-01,8.231046
1979-05-01,8.109479
1979-06-01,8.046906
1979-07-01,8.030006
1979-08-01,8.056073
1979-09-01,8.081995
1979-10-01,8.038554
1979-11-01,7.928924
1979-12-01,7.828558
1980-01-01,7.854879
1980-02-01,7.593339
1980-03-01,7.342393
1980-04-01,7.480168
1980-05-01,7.725476
1980-06-01,7.895590
1980-07-01,7.963328
1980-08-01,8.021377
1980-09-01,7.936324
1980-10-01,7.844066
1980-11-01,7.849027
1980-12-01,7.968069
1981-01-01,8.004124
1981-02-01,7.810402
1981-03-01,7.756889
1981-04-01,7.730673
1981-05-01,7.427938
1981-06-01,7.445464
1981-07-01,7.472795
1981-08-01,7.489601
1981-09-01,7.480682
1981-10-01,7.680422
1981-11-01,7.780840
1981-12-01,8.016661
1982-01-01,8.148462
1982-02-01,8.224991
1982-03-01,8.466781
1982-04-01,8.645993
1982-05-01,8.767830
1982-06-01,8.759100
1982-07-01,8.892966
1982-08-01,9.208622
1982-09-01,9.466727
1982-10-01,9.682916
1982-11-01,9.794412
1982-12-01,10.178506
1983-01-01,10.497487
1983-02-01,10.659551
1983-03-01,10.932520
1983-04-01,11.080866
1983-05-01,11.082899
1983-06-01,11.084154
1983-07-01,11.237903
1983-08-01,11.283185
1983-09-01,11.365784
1983-10-01,11.553737
1983-11-01,11.634637
1983-12-01,11.930097
1984-01-01,12.208848
1984-02-01,12.526193
1984-03-01,12.761534
1984-04-01,12.887784
1984-05-01,12.900819
1984-06-01,13.159009
1984-07-01,13.421009
1984-08-01,13.679057
1984-09-01,13.937494
1984-10-01,14.565070
1984-11-01,14.943728
1984-12-01,15.335562
1985-01-01,15.911310
1985-02-01,15.922846
1985-03-01,15.976138
1985-04-01,16.339612
1985-05-01,16.495051
1985-06-01,16.683820
1985-07-01,16.874882
1985-08-01,17.184616
1985-09-01,17.538152
1985-10-01,17.889491
1985-11-01,18.248026
1985-12-01,18.496236
1986-01-01,19.041378
1986-02-01,19.232721
1986-03-01,20.316736
1986-04-01,21.670635
1986-05-01,22.422718
1986-06-01,22.434113
1986-07-01,22.632930
1986-08-01,23.188652
1986-09-01,23.409068
1986-10-01,23.372490
1986-11-01,23.278555
1986-12-01,23.593585
1987-01-01,23.797686
1987-02-01,23.857143
1987-03-01,24.116827
1987-04-01,24.220688
1987-05-01,23.961781
1987-06-01,23.648469
1987-07-01,23.228057
1987-08-01,22.736498
1987-09-01,22.480639
1987-10-01,22.155092
1987-11-01,23.322218
1987-12-01,23.805001
1988-01-01,24.309689
1988-02-01,25.140499
1988-03-01,25.513326
1988-04-01,25.736452
1988-05-01,25.583437
1988-06-01,26.037909
1988-07-01,25.958740
1988-08-01,25.885227
1988-09-01,26.188480
1988-10-01,26.668200
1988-11-01,26.862629
1988-12-01,26.680472
1989-01-01,26.703125
1989-02-01,26.334971
1989-03-01,25.975921
1989-04-01,26.300702
1989-05-01,26.312793
1989-06-01,26.709806
1989-07-01,26.964456
1989-08-01,27.298649
1989-09-01,27.155241
1989-10-01,26.959252
1989-11-01,26.537640
1989-12-01,26.575055
1990-01-01,26.340146
1990-02-01,25.585763
1990-03-01,25.528059
1990-04-01,26.136465
1990-05-01,26.534831
1990-06-01,26.970569
1990-07-01,27.514423
1990-08-01,26.908329
1990-09-01,26.780436
1990-10-01,27.144816
1990-11-01,27.593477
1990-12-01,28.117172
1991-01-01,28.421582
1991-02-01,29.629398
1991-03-01,30.035936
1991-04-01,30.947512
1991-05-01,31.553219
1991-06-01,31.641800
1991-07-01,31.448340
1991-08-01,31.782354
1991-09-01,32.598068
1991-10-01,33.231356
1991-11-01,33.378906
1991-12-01,33.726296
1992-01-01,34.839807
1992-02-01,35.322798
1992-03-01,35.486030
1992-04-01,35.646093
1992-05-01,36.065011
1992-06-01,35.596137
1992-07-01,35.256876
1992-08-01,35.354644
1992-09-01,35.897503
1992-10-01,35.584842
1992-11-01,36.942688
1992-12-01,37.081003
1993-01-01,38.136666
1993-02-01,39.468062
1993-03-01,40.674020
1993-04-01,40.954892
1993-05-01,41.689913
1993-06-01,43.032299
1993-07-01,44.904077
1993-08-01,47.383105
1993-09-01,49.193796
1993-10-01,50.789625
1993-11-01,51.011992
1993-12-01,52.379344
1994-01-01,55.560864
1994-02-01,54.740346
1994-03-01,52.353890
1994-04-01,52.091729
1994-05-01,50.892164
1994-06-01,48.199905
1994-07-01,48.442630
1994-08-01,47.473340
1994-09-01,45.930574
1994-10-01,46.110952
1994-11-01,46.639473
1994-12-01,46.906925
1995-01-01,46.435805
1995-02-01,47.435204
1995-03-01,46.761852
1995-04-01,47.852421
1995-05-01,50.357888
1995-06-01,50.877646
1995-07-01,51.437296
1995-08-01,52.998440
1995-09-01,53.944330
1995-10-01,53.702239
1995-11-01,55.771704
1995-12-01,58.053202
1996-01-01,60.726661
1996-02-01,59.759148
1996-03-01,59.109841
1996-04-01,60.774289
1996-05-01,62.038425
1996-06-01,62.247763
1996-07-01,63.414401
1996-08-01,64.349873
1996-09-01,65.985792
1996-10-01,69.651534
1996-11-01,72.015463
1996-12-01,73.388524
1997-01-01,74.464662
1997-02-01,76.340351
1997-03-01,74.450990
1997-04-01,74.273067
1997-05-01,76.466769
1997-06-01,77.677056
1997-07-01,80.471299
1997-08-01,79.843746
1997-09-01,82.949037
1997-10-01,82.457301
1997-11-01,84.470843
1997-12-01,86.217912
1998-01-01,89.222449
1998-02-01,90.761133
1998-03-01,92.406690
1998-04-01,92.935432
1998-05-01,92.626367
1998-06-01,94.830567
1998-07-01,96.338981
1998-08-01,99.690689
1998-09-01,104.459434
1998-10-01,105.133833
1998-11-01,105.680058
1998-12-01,110.389232
1999-01-01,112.800272
1999-02-01,110.778784
1999-03-01,107.980869
1999-04-01,110.504039
1999-05-01,108.399499
1999-06-01,104.156782
1999-07-01,100.124615
1999-08-01,97.958500
1999-09-01,96.259213
1999-10-01,93.907302
1999-11-01,97.748727
1999-12-01,96.723310
2000-01-01,92.605844
2000-02-01,93.458237
2000-03-01,95.868540
2000-04-01,97.237772
2000-05-01,96.481813
2000-06-01,98.981269
2000-07-01,98.119555
2000-08-01,99.261891
